Chr07,217013,223794
Chr07,223795,230576
Chr07,230577,237358
Chr07,237359,244140
Chr07,244141,250922
Chr07,250923,257704
Chr07,257705,264486
Chr07,264487,271268
Chr07,271269,278050
Chr07,278051,284832
Chr07,284833,291614
Chr07,291615,298396
Chr07,298397,305178
Chr07,305179,311960
Chr07,311961,318742
Chr07,318743,325524
Chr07,325525,332306
Chr07,332307,339088
Chr07,339089,345870
Chr07,345871,352652
Chr07,352653,359434
Chr07,359435,366216
Chr07,366217,372998
Chr07,372999,379780
Chr07,379781,386562
Chr07,386563,393344
Chr07,393345,400126
Chr07,400127,406908
Chr07,406909,413690
Chr07,413691,420472
Chr07,420473,427254
Chr07,427255,434036
Chr07,434037,440818
Chr07,440819,447600
Chr07,447601,454382
Chr07,454383,461164
Chr07,461165,467946
Chr07,467947,474728
Chr07,474729,481510
Chr07,481511,488277
