Chr01,22140000,22145000
Chr01,22200000,22205000
Chr01,22215000,22220000
Chr01,22230000,22240000
Chr01,22265000,22270000
Chr01,22275000,22280000
Chr01,22305000,22310000
Chr01,22350000,22355000
Chr01,22370000,22375000
Chr01,22385000,22390000
Chr01,22425000,22430000
Chr01,22470000,22475000
Chr01,22600000,22605000
Chr01,22745000,22750000
Chr01,22880000,22885000
Chr01,22960000,22965000
Chr01,22975000,22980000
Chr01,22990000,22995000
Chr01,23200000,23210000
Chr01,23255000,23265000
Chr01,23290000,23295000
Chr01,23360000,23365000
Chr01,23370000,23375000
Chr01,23495000,23500000
Chr01,23515000,23525000
Chr01,23535000,23540000
