Chr01,1,8443911
Chr01,8443912,16887822
Chr01,16887823,25331733
Chr01,25331734,33775644
Chr01,33775645,42219553
Chr02,1,10165676
Chr02,10165677,20331352
Chr02,20331353,30497028
Chr02,30497029,40662704
Chr02,40662705,50828380
Chr03,1,13109449
Chr03,13109450,26218898
Chr03,26218899,39328347
Chr03,39328348,52437796
Chr03,52437797,65547241
Chr04,1,7719867
Chr04,7719868,15439734
Chr04,15439735,23159601
Chr04,23159602,30879468
Chr04,30879469,38599333
Chr05,1,12583995
Chr05,12583996,25167990
Chr05,25167991,37751985
Chr05,37751986,50335980
Chr05,50335981,62919971
Chr06,1,10428132
Chr06,10428133,20856264
Chr06,20856265,31284396
Chr06,31284397,41712528
Chr06,41712529,52140660
Chr07,1,10850526
Chr07,10850527,21701052
Chr07,21701053,32551578
Chr07,32551579,43402104
Chr07,43402105,54252628
Chr08,1,14042922
Chr08,14042923,28085844
Chr08,28085845,42128766
Chr08,42128767,56171688
Chr08,56171689,70214608
Chr09,1,7660065
Chr09,7660066,15320130
Chr09,15320131,22980195
Chr09,22980196,30640260
Chr09,30640261,38300324
Chr10,1,7744532
Chr10,7744533,15489064
Chr10,15489065,23233596
Chr10,23233597,30978128
Chr10,30978129,38722660
Chr11,1,8411292
Chr11,8411293,16822584
Chr11,16822585,25233876
Chr11,25233877,33645168
Chr11,33645169,42056460
